id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
LU05C04,Beckerich,Beckerich,beckerich-lu05c04,LU05C04,49.731,5.887
LU05C03,Ell,Ell,ell-lu05c03,LU05C03,49.764,5.857
LU05C01,Grosbous,Grosbous,grosbous-lu05c01,LU05C01,49.828,5.967
LU05C10,Préizerdaul,Préizerdaul,preizerdaul-lu05c10,LU05C10,49.801,5.93
LU05C07,Rambrouch,Rambrouch,rambrouch-lu05c07,LU05C07,49.831,5.845
LU05C06,Redange/Attert,Redange/Attert,redange-attert-lu05c06,LU05C06,49.766,5.891
LU05C08,Saeul,Saeul,saeul-lu05c08,LU05C08,49.735,5.974
LU05C05,Useldange,Useldange,useldange-lu05c05,LU05C05,49.77,5.982
LU05C09,Vichten,Vichten,vichten-lu05c09,LU05C09,49.805,6.004
LU05C02,Wahl,Wahl,wahl-lu05c02,LU05C02,49.837,5.906
